user_id,trigger_at,is_sent
4266,2026-10-14 08:00:00,FALSE
7537,2026-08-22 17:30:00,FALSE
8678,2025-10-10 01:30:00,TRUE
7696,2026-01-18 18:45:00,TRUE
7343,2027-01-23 18:15:00,FALSE
55,2025-08-18 23:15:00,TRUE
5718,2025-02-05 23:30:00,TRUE
5429,2026-03-26 23:45:00,TRUE
7985,2027-06-02 14:00:00,FALSE
353,2026-07-09 07:45:00,FALSE
8128,2027-10-08 21:45:00,FALSE
2585,2025-05-24 05:30:00,TRUE
4774,2026-07-31 13:15:00,FALSE
1429,2027-10-09 22:15:00,FALSE
165,2027-07-29 17:00:00,FALSE
4759,2027-04-29 19:45:00,FALSE
8062,2027-01-13 01:15:00,FALSE
10002,2025-04-03 06:45:00,TRUE
6641,2026-03-01 20:00:00,TRUE
6179,2026-04-29 21:00:00,TRUE
9882,2025-01-18 14:00:00,TRUE
3474,2027-02-28 06:45:00,FALSE
7637,2027-09-12 22:45:00,FALSE
6088,2025-06-04 08:15:00,TRUE
9941,2026-01-15 23:45:00,TRUE
409,2026-12-27 20:30:00,FALSE
3628,2025-07-17 20:30:00,TRUE
7718,2027-04-12 15:30:00,FALSE
1959,2025-08-08 03:00:00,TRUE
7327,2025-06-04 19:00:00,TRUE
135,2025-03-09 21:45:00,TRUE
9047,2027-10-07 06:00:00,FALSE
1826,2027-07-16 13:30:00,FALSE
5519,2027-01-19 21:30:00,FALSE
5835,2025-09-16 11:00:00,TRUE
9204,2026-02-19 22:45:00,TRUE
2646,2027-04-09 10:00:00,FALSE
3915,2027-05-18 12:15:00,FALSE
4173,2026-06-08 00:15:00,FALSE
6188,2025-02-23 22:45:00,TRUE
9399,2027-07-29 09:30:00,FALSE
1112,2026-08-13 15:15:00,FALSE
5937,2025-06-17 22:15:00,TRUE
3431,2026-04-15 08:45:00,TRUE
1476,2027-03-31 14:00:00,FALSE
3419,2027-09-19 05:30:00,FALSE
5124,2027-05-31 22:00:00,FALSE
9278,2026-08-03 19:15:00,FALSE
4538,2027-02-09 14:00:00,FALSE
3077,2026-11-05 01:15:00,FALSE
9097,2026-10-30 03:15:00,FALSE
9031,2026-10-15 05:30:00,FALSE
98,2025-10-13 09:45:00,TRUE
9314,2025-03-31 23:15:00,TRUE
1746,2027-10-10 05:15:00,FALSE
3682,2026-08-17 12:00:00,FALSE
8544,2027-08-24 13:00:00,FALSE
10008,2025-12-27 15:15:00,TRUE
4653,2025-11-18 13:00:00,TRUE
9529,2027-05-13 23:45:00,FALSE
4528,2025-06-17 08:45:00,TRUE
6014,2027-01-06 04:30:00,FALSE
9216,2025-02-22 16:00:00,TRUE
6137,2027-02-04 17:15:00,FALSE
3719,2025-04-01 05:45:00,TRUE
5362,2027-06-04 10:15:00,FALSE
985,2026-09-08 06:15:00,FALSE
6916,2026-10-07 12:15:00,FALSE
4364,2027-11-08 03:45:00,FALSE
9771,2025-03-07 20:15:00,TRUE
1195,2025-01-21 12:15:00,TRUE
1914,2026-05-06 02:30:00,TRUE
3062,2026-08-01 00:00:00,FALSE
2859,2026-09-07 16:15:00,FALSE
777,2026-07-04 03:00:00,FALSE
3963,2025-09-22 10:00:00,TRUE
4243,2025-07-29 20:30:00,TRUE
2117,2027-08-01 06:30:00,FALSE
6427,2027-03-12 12:30:00,FALSE
1904,2025-11-27 03:00:00,TRUE
4407,2025-08-08 13:30:00,TRUE
351,2026-03-14 15:00:00,TRUE
8276,2027-12-22 14:15:00,FALSE
6138,2026-11-18 09:15:00,FALSE
2648,2027-11-28 03:00:00,FALSE
135,2027-12-24 04:00:00,FALSE
192,2026-01-25 04:30:00,TRUE
1515,2026-02-01 10:45:00,TRUE
7145,2026-06-25 08:00:00,FALSE
6649,2027-02-09 17:30:00,FALSE
397,2026-11-05 12:30:00,FALSE
636,2025-07-15 17:30:00,TRUE
2315,2027-07-05 17:30:00,FALSE
7755,2027-09-30 20:45:00,FALSE
8130,2026-01-04 16:15:00,TRUE
9515,2026-10-25 13:45:00,FALSE
8318,2025-04-06 18:15:00,TRUE
2193,2027-05-07 17:30:00,FALSE
9722,2026-01-19 02:00:00,TRUE
7933,2026-11-17 00:30:00,FALSE
9824,2026-01-07 03:45:00,TRUE
937,2027-03-25 13:45:00,FALSE
7230,2026-12-30 00:00:00,FALSE
6756,2027-03-28 09:00:00,FALSE
3431,2027-01-25 17:00:00,FALSE
4514,2027-07-19 21:15:00,FALSE
2094,2026-05-25 03:45:00,FALSE
2258,2025-06-28 16:30:00,TRUE
9962,2025-08-12 07:30:00,TRUE
5066,2027-06-17 12:00:00,FALSE
7603,2025-03-18 04:30:00,TRUE
1427,2025-07-22 12:30:00,TRUE
5676,2027-10-11 01:45:00,FALSE
6964,2025-05-12 14:45:00,TRUE
9382,2026-04-03 08:15:00,TRUE
5008,2026-08-05 10:30:00,FALSE
6106,2027-09-01 03:00:00,FALSE
8028,2026-01-07 09:00:00,TRUE
1088,2027-08-16 10:45:00,FALSE
6476,2025-01-23 02:15:00,TRUE
8704,2026-04-12 10:00:00,TRUE
8237,2025-07-20 04:15:00,TRUE
8095,2026-05-07 20:45:00,TRUE
1191,2026-09-28 20:15:00,FALSE
1024,2025-03-08 08:30:00,TRUE
2060,2025-02-04 04:45:00,TRUE
8998,2025-10-03 19:00:00,TRUE
4416,2027-09-23 05:00:00,FALSE
3315,2026-09-29 10:45:00,FALSE
2813,2027-11-26 17:45:00,FALSE
9163,2027-06-20 00:15:00,FALSE
7395,2027-12-03 09:30:00,FALSE
7612,2026-10-12 21:15:00,FALSE
4423,2027-11-01 18:30:00,FALSE
953,2027-09-25 09:15:00,FALSE
8515,2027-08-25 04:45:00,FALSE
8680,2027-03-26 21:45:00,FALSE
9170,2027-11-20 23:45:00,FALSE
3820,2026-02-03 06:30:00,TRUE
3067,2025-05-15 19:45:00,TRUE
3031,2027-12-27 11:00:00,FALSE
2882,2026-01-11 22:30:00,TRUE
4687,2026-01-24 20:45:00,TRUE
9391,2027-08-23 20:30:00,FALSE
3371,2027-03-16 10:45:00,FALSE
5745,2027-07-09 18:30:00,FALSE
5068,2027-06-27 03:15:00,FALSE
3290,2026-11-25 08:45:00,FALSE
2474,2025-05-17 04:15:00,TRUE
6889,2026-02-15 17:00:00,TRUE
1640,2026-01-17 14:00:00,TRUE
257,2027-03-16 08:15:00,FALSE
9369,2026-02-22 14:00:00,TRUE
2366,2025-06-24 00:00:00,TRUE
245,2025-10-09 23:45:00,TRUE
2284,2026-01-29 12:00:00,TRUE
5782,2025-12-30 19:15:00,TRUE
6319,2025-04-14 09:15:00,TRUE
8655,2026-03-25 16:15:00,TRUE
2562,2026-04-07 05:00:00,TRUE
487,2027-03-26 19:15:00,FALSE
3435,2027-06-07 02:30:00,FALSE
3361,2025-01-16 10:45:00,TRUE
1721,2027-11-11 10:45:00,FALSE
8835,2027-02-02 00:15:00,FALSE
5908,2027-08-06 11:00:00,FALSE
8607,2027-11-16 17:15:00,FALSE
9768,2027-05-16 09:00:00,FALSE
9097,2026-06-26 18:00:00,FALSE
3077,2026-12-23 20:45:00,FALSE
5170,2025-06-21 09:00:00,TRUE
1364,2027-11-06 22:45:00,FALSE
7216,2025-08-25 20:15:00,TRUE
6399,2025-04-01 04:30:00,TRUE
6082,2026-09-15 02:15:00,FALSE
1805,2027-01-18 10:00:00,FALSE
5877,2026-12-15 19:00:00,FALSE
578,2027-02-17 23:30:00,FALSE
6794,2025-11-09 01:30:00,TRUE
2138,2027-08-15 14:00:00,FALSE
2170,2025-07-12 07:45:00,TRUE
3349,2025-11-16 21:45:00,TRUE
5142,2027-04-16 11:15:00,FALSE
8687,2026-03-05 19:00:00,TRUE
16,2026-09-26 17:00:00,FALSE
4955,2026-10-11 23:15:00,FALSE
4432,2027-09-28 19:30:00,FALSE
103,2027-01-11 18:30:00,FALSE
153,2026-10-31 03:15:00,FALSE
800,2026-01-06 09:15:00,TRUE
1216,2025-01-02 20:45:00,TRUE
1430,2027-01-02 19:15:00,FALSE
4373,2025-01-03 20:00:00,TRUE
7298,2025-06-30 00:00:00,TRUE
3532,2025-08-22 10:30:00,TRUE
4782,2025-05-28 23:15:00,TRUE
6258,2027-07-16 10:45:00,FALSE
7063,2027-06-09 14:00:00,FALSE
890,2025-12-20 19:15:00,TRUE
4944,2027-08-27 09:45:00,FALSE
5814,2026-12-01 17:00:00,FALSE
2960,2027-08-02 21:45:00,FALSE
2599,2025-02-16 07:45:00,TRUE
8528,2025-12-13 15:30:00,TRUE
6443,2026-05-26 13:45:00,FALSE
3572,2027-01-08 04:30:00,FALSE
5097,2026-03-24 10:45:00,TRUE
9942,2027-09-15 21:45:00,FALSE
3893,2025-05-26 15:30:00,TRUE
5426,2026-09-08 02:30:00,FALSE
6105,2025-01-18 07:30:00,TRUE
7480,2027-12-22 10:30:00,FALSE
8626,2027-01-01 08:30:00,FALSE
7477,2027-07-23 17:15:00,FALSE
8238,2026-12-06 11:15:00,FALSE
4346,2026-06-22 14:00:00,FALSE
6249,2025-09-08 09:45:00,TRUE
1697,2027-01-31 16:45:00,FALSE
5535,2025-11-18 08:30:00,TRUE
2549,2027-07-26 04:30:00,FALSE
5226,2026-04-30 01:30:00,TRUE
6073,2026-07-12 14:30:00,FALSE
4294,2025-04-25 12:30:00,TRUE
1911,2026-07-26 14:15:00,FALSE
3776,2026-06-17 13:30:00,FALSE
2619,2027-06-27 01:45:00,FALSE
556,2026-09-30 18:30:00,FALSE
3177,2027-01-30 02:30:00,FALSE
624,2025-03-30 21:00:00,TRUE
3219,2026-10-22 14:00:00,FALSE
1344,2025-07-26 17:15:00,TRUE
4763,2026-01-06 15:15:00,TRUE
4280,2025-05-10 10:00:00,TRUE
7690,2025-08-07 10:30:00,TRUE
6148,2026-07-14 05:15:00,FALSE
8927,2027-09-11 00:15:00,FALSE
2819,2026-06-25 22:30:00,FALSE
5786,2025-02-14 16:15:00,TRUE
9260,2027-08-14 13:45:00,FALSE
4339,2026-05-04 02:15:00,TRUE
1455,2025-11-14 23:45:00,TRUE
6143,2027-09-23 02:15:00,FALSE
8390,2025-02-18 15:45:00,TRUE
9916,2026-01-14 14:15:00,TRUE
803,2025-08-05 11:00:00,TRUE
8908,2026-07-19 18:30:00,FALSE
4870,2025-05-24 08:00:00,TRUE
4305,2026-05-02 05:00:00,TRUE
3831,2027-08-19 23:45:00,FALSE
7854,2027-07-12 02:00:00,FALSE
5964,2027-01-19 07:00:00,FALSE
2851,2027-02-21 07:15:00,FALSE
7237,2026-04-17 11:00:00,TRUE
7773,2027-05-21 14:45:00,FALSE
2756,2025-07-08 12:00:00,TRUE
3081,2027-12-17 06:30:00,FALSE
9013,2025-03-23 05:15:00,TRUE
6916,2025-06-09 13:00:00,TRUE
6031,2025-03-22 05:15:00,TRUE
9232,2026-05-16 10:00:00,FALSE
9325,2026-10-01 03:15:00,FALSE
2192,2025-11-23 04:45:00,TRUE
2644,2025-06-09 08:30:00,TRUE
698,2027-09-22 00:45:00,FALSE
1594,2026-01-27 11:00:00,TRUE
7055,2026-12-11 19:00:00,FALSE
6289,2027-08-30 11:45:00,FALSE
5431,2026-08-12 02:00:00,FALSE
4558,2027-03-23 13:30:00,FALSE
273,2027-04-16 03:45:00,FALSE
1021,2027-04-18 20:00:00,FALSE
9696,2027-01-23 13:45:00,FALSE
8072,2025-08-30 10:30:00,TRUE
7037,2026-06-09 07:00:00,FALSE
3354,2025-07-12 23:45:00,TRUE
8971,2027-06-25 06:15:00,FALSE
4434,2027-07-04 01:15:00,FALSE
1436,2025-08-20 04:45:00,TRUE
423,2027-10-30 16:30:00,FALSE
5471,2025-03-11 06:15:00,TRUE
5014,2025-01-28 05:15:00,TRUE
6085,2027-04-27 13:15:00,FALSE
6192,2027-01-09 06:30:00,FALSE
9119,2026-11-17 21:45:00,FALSE
3393,2026-02-02 15:30:00,TRUE
8928,2027-11-11 09:45:00,FALSE
8917,2025-04-26 18:45:00,TRUE
5317,2026-06-23 17:00:00,FALSE
7352,2025-05-04 23:30:00,TRUE
828,2026-02-27 16:45:00,TRUE
6608,2027-10-15 07:45:00,FALSE
3507,2027-09-13 23:00:00,FALSE
9985,2026-08-21 02:15:00,FALSE
3950,2025-11-08 10:45:00,TRUE
4931,2026-04-11 00:15:00,TRUE
2881,2025-01-09 13:00:00,TRUE
1697,2025-02-22 09:15:00,TRUE
4173,2026-01-10 02:15:00,TRUE
5036,2026-04-27 12:00:00,TRUE
6878,2025-08-15 16:15:00,TRUE
9737,2025-01-17 22:15:00,TRUE
5374,2027-02-13 17:30:00,FALSE
4917,2027-01-06 22:45:00,FALSE
9144,2025-11-17 17:15:00,TRUE
3155,2025-02-04 07:15:00,TRUE
8069,2027-05-05 04:15:00,FALSE
8521,2026-02-20 14:00:00,TRUE
6721,2026-01-08 23:00:00,TRUE
3866,2027-02-12 21:45:00,FALSE
5040,2025-10-13 12:00:00,TRUE
6875,2027-01-23 22:30:00,FALSE
4530,2025-11-19 13:15:00,TRUE
8393,2027-12-20 23:15:00,FALSE
3105,2026-07-22 06:00:00,FALSE
9723,2027-04-29 20:15:00,FALSE
2130,2025-01-10 10:15:00,TRUE
6013,2027-06-20 13:45:00,FALSE
7207,2025-08-24 03:45:00,TRUE
4098,2026-05-09 08:30:00,TRUE
356,2026-04-18 22:15:00,TRUE
4724,2026-07-16 07:00:00,FALSE
8970,2026-01-13 16:15:00,TRUE
6478,2026-04-08 01:30:00,TRUE
807,2025-03-05 22:15:00,TRUE
5978,2026-06-26 11:00:00,FALSE
1993,2025-10-10 05:15:00,TRUE
7967,2027-10-31 11:30:00,FALSE
1016,2025-10-04 13:30:00,TRUE
492,2027-07-14 21:15:00,FALSE
1699,2026-12-14 09:30:00,FALSE
2698,2026-07-30 04:30:00,FALSE
8669,2025-07-24 10:00:00,TRUE
3676,2025-04-06 06:15:00,TRUE
7506,2026-12-31 08:15:00,FALSE
6710,2025-06-15 23:15:00,TRUE
488,2025-03-19 07:45:00,TRUE
395,2026-02-08 22:45:00,TRUE
6541,2026-01-18 12:15:00,TRUE
1154,2027-04-03 14:15:00,FALSE
2504,2025-04-24 10:00:00,TRUE
800,2025-05-18 01:45:00,TRUE
8546,2026-07-13 21:30:00,FALSE
9188,2025-11-29 10:30:00,TRUE
5265,2025-02-04 01:15:00,TRUE
3717,2027-02-06 20:15:00,FALSE
6596,2025-11-21 00:30:00,TRUE
7519,2025-05-07 02:45:00,TRUE
2064,2026-05-10 06:00:00,TRUE
9321,2026-06-09 14:30:00,FALSE
9231,2026-12-25 08:30:00,FALSE
5709,2027-08-21 03:30:00,FALSE
1646,2027-01-02 03:45:00,FALSE
8840,2027-03-17 06:45:00,FALSE
4148,2027-10-30 05:45:00,FALSE
2845,2026-07-18 21:15:00,FALSE
4124,2027-11-06 19:00:00,FALSE
1314,2026-02-02 18:45:00,TRUE
4577,2027-01-11 06:00:00,FALSE
272,2027-01-11 22:00:00,FALSE
7141,2027-11-20 07:30:00,FALSE
7589,2027-08-26 18:30:00,FALSE
94,2027-11-29 12:00:00,FALSE
3630,2027-08-21 00:00:00,FALSE
1855,2027-12-16 09:15:00,FALSE
434,2027-02-09 06:30:00,FALSE
2371,2026-04-09 08:45:00,TRUE
5319,2026-01-06 07:30:00,TRUE
1789,2025-04-13 01:00:00,TRUE
7967,2027-07-23 11:00:00,FALSE
1776,2026-06-22 17:00:00,FALSE
4262,2025-11-03 11:00:00,TRUE
8608,2026-10-16 13:30:00,FALSE
1474,2026-10-07 01:30:00,FALSE
4788,2026-08-08 13:30:00,FALSE
4625,2026-09-03 17:30:00,FALSE
1962,2026-12-12 02:30:00,FALSE
5073,2025-02-12 22:30:00,TRUE
8219,2025-08-19 11:15:00,TRUE
75,2026-01-31 23:00:00,TRUE
4846,2026-05-29 06:30:00,FALSE
4990,2025-08-12 19:45:00,TRUE
9352,2025-12-07 22:45:00,TRUE
2897,2027-03-22 08:45:00,FALSE
8521,2025-05-02 05:30:00,TRUE
4220,2026-01-14 15:45:00,TRUE
8349,2026-12-29 21:45:00,FALSE
9747,2025-06-10 07:00:00,TRUE
8527,2025-12-29 11:00:00,TRUE
8332,2027-07-15 20:30:00,FALSE
5510,2027-05-30 18:15:00,FALSE
1425,2026-10-09 13:00:00,FALSE
2341,2026-03-14 04:15:00,TRUE
9554,2027-06-18 12:15:00,FALSE
779,2027-09-26 04:00:00,FALSE
2358,2026-08-19 16:30:00,FALSE
5826,2027-07-27 01:00:00,FALSE
4649,2027-07-29 10:00:00,FALSE
7758,2026-05-24 23:30:00,FALSE
1382,2025-10-30 11:00:00,TRUE
300,2027-02-05 09:00:00,FALSE
6146,2026-09-08 23:45:00,FALSE
6455,2026-05-04 19:45:00,TRUE
1485,2027-09-23 13:45:00,FALSE
2818,2025-03-23 21:00:00,TRUE
7962,2026-09-27 03:45:00,FALSE
4678,2027-05-07 18:00:00,FALSE
2204,2027-04-14 04:00:00,FALSE
5864,2025-03-03 20:15:00,TRUE
2346,2026-05-14 20:30:00,TRUE
347,2025-10-14 11:00:00,TRUE
701,2027-12-16 23:45:00,FALSE
6057,2025-08-28 11:00:00,TRUE
328,2027-10-20 23:30:00,FALSE
1332,2027-07-21 01:00:00,FALSE
2356,2027-03-02 11:45:00,FALSE
5701,2027-06-10 20:45:00,FALSE
1987,2026-04-04 06:00:00,TRUE
3709,2025-05-14 03:30:00,TRUE
9968,2027-02-27 03:00:00,FALSE
9889,2026-12-28 02:30:00,FALSE
8966,2025-07-01 04:15:00,TRUE
6794,2026-10-13 05:15:00,FALSE
8282,2026-06-25 15:45:00,FALSE
3650,2025-10-08 15:00:00,TRUE
3550,2025-08-29 02:30:00,TRUE
6920,2025-11-24 11:30:00,TRUE
1529,2027-02-07 23:45:00,FALSE
2362,2025-11-07 00:15:00,TRUE
1734,2027-07-12 10:15:00,FALSE
5454,2027-08-08 14:45:00,FALSE
4641,2027-05-11 20:30:00,FALSE
9765,2027-09-13 10:00:00,FALSE
6648,2025-01-31 17:15:00,TRUE
6928,2025-02-23 01:30:00,TRUE
4953,2025-07-05 09:30:00,TRUE
5319,2026-01-31 05:30:00,TRUE
8860,2025-08-11 21:30:00,TRUE
626,2025-07-23 12:00:00,TRUE
424,2026-02-07 06:00:00,TRUE
4361,2027-09-11 13:45:00,FALSE
8271,2027-09-24 07:00:00,FALSE
7363,2025-08-25 17:45:00,TRUE
6512,2026-03-16 08:30:00,TRUE
8705,2025-05-10 14:30:00,TRUE
3539,2025-01-18 18:30:00,TRUE
3938,2026-01-02 16:30:00,TRUE
9849,2026-12-10 01:00:00,FALSE
4222,2026-10-07 17:45:00,FALSE
825,2026-07-10 02:30:00,FALSE
5600,2025-02-07 04:15:00,TRUE
4228,2026-02-27 11:00:00,TRUE
3666,2026-03-13 02:45:00,TRUE
7655,2026-08-28 13:45:00,FALSE
4906,2025-07-18 08:00:00,TRUE
3127,2027-03-28 03:45:00,FALSE
5240,2025-12-20 01:45:00,TRUE
2128,2025-03-23 03:45:00,TRUE
7996,2025-02-07 16:45:00,TRUE
2003,2025-12-01 03:30:00,TRUE
3701,2025-06-13 20:00:00,TRUE
4972,2026-06-17 19:30:00,FALSE
3630,2027-11-08 19:15:00,FALSE
6186,2025-09-15 14:00:00,TRUE
7673,2026-04-30 09:30:00,TRUE
3870,2026-01-24 18:30:00,TRUE
2953,2027-06-24 02:00:00,FALSE
5282,2025-05-26 08:00:00,TRUE
3426,2025-03-11 07:30:00,TRUE
6340,2027-08-25 16:30:00,FALSE
2864,2026-08-08 17:30:00,FALSE
9436,2025-07-03 15:15:00,TRUE
6086,2026-02-23 02:45:00,TRUE
3696,2027-08-14 01:00:00,FALSE
497,2027-02-12 13:15:00,FALSE
1875,2025-07-03 00:45:00,TRUE
7305,2027-01-02 04:00:00,FALSE
9574,2026-08-10 16:30:00,FALSE
7725,2027-11-23 15:00:00,FALSE
8734,2026-10-02 02:45:00,FALSE
2625,2026-08-05 02:30:00,FALSE
6964,2026-01-04 13:30:00,TRUE
2928,2026-10-20 19:45:00,FALSE
99,2025-05-05 19:30:00,TRUE
1957,2026-06-28 19:45:00,FALSE
5880,2027-07-25 18:15:00,FALSE
3109,2025-05-29 22:45:00,TRUE
3125,2026-12-09 03:00:00,FALSE
9881,2027-12-08 23:45:00,FALSE
2728,2027-02-21 16:45:00,FALSE
1553,2025-09-06 09:45:00,TRUE
5961,2026-07-12 01:15:00,FALSE
1343,2026-07-17 03:15:00,FALSE
3109,2025-12-10 11:45:00,TRUE
49,2027-04-19 13:30:00,FALSE
8619,2025-10-29 21:30:00,TRUE
99,2025-06-11 05:45:00,TRUE
3225,2026-04-18 21:00:00,TRUE
6779,2027-04-15 08:15:00,FALSE
4299,2026-06-11 22:45:00,FALSE
1885,2025-03-26 05:15:00,TRUE
6993,2025-03-04 02:00:00,TRUE
6695,2026-07-31 17:30:00,FALSE
4253,2026-05-18 10:30:00,FALSE
417,2027-10-26 13:30:00,FALSE
8567,2025-05-05 05:00:00,TRUE
6789,2026-07-01 17:30:00,FALSE
3651,2027-10-14 15:45:00,FALSE
761,2027-06-21 15:30:00,FALSE
5135,2025-12-05 23:15:00,TRUE
7743,2026-08-19 09:00:00,FALSE
6463,2026-03-30 11:15:00,TRUE
6876,2025-11-25 13:30:00,TRUE
4136,2027-01-12 18:00:00,FALSE
7450,2026-04-20 21:15:00,TRUE
8587,2025-01-31 21:30:00,TRUE
925,2026-09-08 13:00:00,FALSE
1514,2027-01-16 06:30:00,FALSE
3174,2026-12-16 20:45:00,FALSE
5153,2027-05-26 10:45:00,FALSE
7846,2025-01-16 21:00:00,TRUE
3097,2025-11-02 09:45:00,TRUE
7615,2027-11-15 01:45:00,FALSE
3859,2027-05-27 03:45:00,FALSE
4296,2027-06-19 22:30:00,FALSE
7667,2027-08-17 08:00:00,FALSE
8502,2027-08-21 04:30:00,FALSE
5052,2027-06-21 04:45:00,FALSE
2864,2027-04-20 23:15:00,FALSE
650,2026-12-27 04:15:00,FALSE
9479,2026-04-11 19:30:00,TRUE
1770,2027-06-02 11:45:00,FALSE
4276,2027-08-07 05:30:00,FALSE
4186,2027-05-30 22:00:00,FALSE
9231,2025-01-06 19:00:00,TRUE
3093,2025-12-19 00:45:00,TRUE
8415,2027-12-08 10:45:00,FALSE
1600,2026-02-08 04:15:00,TRUE
7760,2025-09-02 17:30:00,TRUE
1480,2027-07-23 20:30:00,FALSE
7349,2027-11-10 06:30:00,FALSE
4677,2027-08-27 19:15:00,FALSE
5349,2027-11-18 20:00:00,FALSE
9657,2026-10-05 11:15:00,FALSE
9383,2025-04-23 00:30:00,TRUE
9974,2027-09-16 02:15:00,FALSE
6107,2026-06-29 01:15:00,FALSE
9615,2027-03-04 10:45:00,FALSE
2044,2025-07-23 17:45:00,TRUE
8430,2026-10-31 20:45:00,FALSE
7046,2027-03-02 10:00:00,FALSE
8675,2027-07-22 01:45:00,FALSE
1334,2026-10-22 16:45:00,FALSE
8419,2027-12-26 05:30:00,FALSE
3050,2025-12-08 15:00:00,TRUE
1483,2026-04-25 21:15:00,TRUE
7407,2027-07-28 07:45:00,FALSE
4326,2025-03-08 00:15:00,TRUE
6761,2025-04-17 19:00:00,TRUE
2943,2027-09-09 17:30:00,FALSE
7030,2026-06-03 04:30:00,FALSE
9250,2025-05-06 15:00:00,TRUE
3180,2027-04-25 18:00:00,FALSE
3823,2027-06-21 08:45:00,FALSE
8427,2026-07-04 14:30:00,FALSE
3788,2027-08-12 09:30:00,FALSE
1748,2026-08-01 18:30:00,FALSE
6530,2026-02-12 10:30:00,TRUE
2212,2025-02-09 07:00:00,TRUE
3683,2025-11-03 12:15:00,TRUE
2034,2026-11-30 22:00:00,FALSE
4814,2025-11-13 14:15:00,TRUE
3881,2025-04-25 08:30:00,TRUE
9182,2026-02-08 08:00:00,TRUE
3729,2025-12-22 12:45:00,TRUE
9106,2025-01-28 14:45:00,TRUE
6193,2025-10-08 14:15:00,TRUE
412,2025-01-07 03:45:00,TRUE
414,2027-02-11 23:45:00,FALSE
2052,2027-08-16 19:15:00,FALSE
2094,2025-08-27 10:45:00,TRUE
147,2025-02-27 16:15:00,TRUE
3128,2025-07-20 19:15:00,TRUE
4725,2026-02-10 04:15:00,TRUE
4065,2025-09-29 07:45:00,TRUE
9095,2025-08-22 21:00:00,TRUE
158,2025-03-10 16:00:00,TRUE
4516,2026-08-27 00:15:00,FALSE
5179,2025-02-03 22:00:00,TRUE
215,2027-01-24 23:45:00,FALSE
1955,2025-11-07 07:45:00,TRUE
8999,2026-06-19 22:45:00,FALSE
8737,2025-05-10 08:00:00,TRUE
3822,2026-08-20 04:00:00,FALSE
3947,2026-10-22 18:00:00,FALSE
9197,2027-10-09 17:00:00,FALSE
3931,2026-06-09 03:00:00,FALSE
9268,2025-07-10 00:00:00,TRUE
5646,2026-11-28 19:30:00,FALSE
4818,2027-07-23 21:00:00,FALSE
205,2026-03-18 11:45:00,TRUE
7876,2025-11-17 21:15:00,TRUE
9925,2027-10-19 03:00:00,FALSE
530,2025-03-04 11:00:00,TRUE
1498,2026-08-14 04:00:00,FALSE
5100,2026-01-14 21:30:00,TRUE
9483,2026-06-21 09:30:00,FALSE
7940,2026-02-25 21:45:00,TRUE
1612,2027-05-14 00:15:00,FALSE
338,2027-03-24 16:00:00,FALSE
962,2025-03-04 04:15:00,TRUE
1380,2026-05-23 10:45:00,FALSE
5769,2026-10-18 03:30:00,FALSE
2614,2027-11-17 13:45:00,FALSE
8778,2027-01-13 00:45:00,FALSE
1123,2026-02-07 08:15:00,TRUE
2937,2025-04-17 08:00:00,TRUE
9499,2026-12-23 05:00:00,FALSE
6522,2027-04-24 18:00:00,FALSE
8414,2027-03-11 00:15:00,FALSE
1195,2027-12-11 13:45:00,FALSE
3890,2025-05-16 07:15:00,TRUE
6625,2025-12-31 23:00:00,TRUE
5451,2027-12-24 00:45:00,FALSE
1391,2026-03-25 17:15:00,TRUE
7310,2026-07-21 05:45:00,FALSE
8738,2026-06-20 21:00:00,FALSE
8625,2025-03-30 02:00:00,TRUE
3644,2025-06-20 04:30:00,TRUE
1443,2025-01-20 20:45:00,TRUE
2067,2025-12-08 15:15:00,TRUE
5658,2026-04-16 04:15:00,TRUE
7582,2026-12-01 04:45:00,FALSE
7776,2026-04-15 10:15:00,TRUE
6135,2025-02-11 04:00:00,TRUE
752,2025-12-16 01:00:00,TRUE
8165,2026-02-13 12:45:00,TRUE
1469,2025-08-19 21:00:00,TRUE
4741,2026-01-15 00:45:00,TRUE
8804,2027-01-01 04:45:00,FALSE
8024,2027-04-02 15:00:00,FALSE
2104,2025-04-18 23:45:00,TRUE
3520,2026-05-02 12:00:00,TRUE
1020,2025-12-12 03:15:00,TRUE
1758,2027-08-30 12:45:00,FALSE
2158,2027-05-09 10:15:00,FALSE
2756,2027-02-04 05:15:00,FALSE
789,2025-09-18 17:00:00,TRUE
725,2025-07-16 14:15:00,TRUE
8343,2027-01-29 10:45:00,FALSE
8438,2027-10-29 11:00:00,FALSE
8205,2026-05-24 18:15:00,FALSE
1299,2026-11-19 22:15:00,FALSE
9598,2026-06-25 19:00:00,FALSE
5582,2025-06-03 10:45:00,TRUE
3916,2026-09-11 23:00:00,FALSE
9879,2025-06-12 21:30:00,TRUE
507,2025-09-25 09:00:00,TRUE
5897,2026-02-20 03:30:00,TRUE
8552,2026-01-09 11:15:00,TRUE
6049,2027-06-18 06:30:00,FALSE
5383,2027-04-27 19:00:00,FALSE
2829,2027-08-24 07:45:00,FALSE
8222,2027-03-02 03:45:00,FALSE
3655,2025-03-27 08:15:00,TRUE
8241,2025-03-21 17:15:00,TRUE
427,2025-06-10 01:00:00,TRUE
1827,2027-08-12 02:15:00,FALSE
6037,2027-11-17 00:15:00,FALSE
2657,2026-08-18 02:30:00,FALSE
